Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Weather_Temperature_Avg,Weather_Precipitation_Avg,Weather_Wind_Speed_Avg,Month,Season,Attraction_Score,Tourist_Saturation_Level,Holiday
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-20,18882.0,13.609,0.062,17.4,October,Fall,0.608,0.072,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-21,23206.0,12.796,0.035,9.149,October,Fall,0.643,0.091,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-22,26946.0,13.299,0.0,8.634,October,Fall,0.577,0.108,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-23,17688.0,14.317,0.0,14.014,October,Fall,0.566,0.066,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-24,14803.0,14.458,0.025,15.937,October,Fall,0.568,0.053,1
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-25,18402.0,14.439,0.025,12.897,October,Fall,0.582,0.07,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-26,20239.0,14.998,0.006,11.563,October,Fall,0.56,0.078,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-27,23020.0,16.582,0.069,15.527,October,Fall,0.599,0.09,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-28,25099.0,17.454,1.008,17.08,October,Fall,0.589,0.1,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-29,29192.0,16.619,1.215,11.723,October,Fall,0.599,0.118,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-30,12842.0,16.348,0.325,7.118,October,Fall,0.649,0.045,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-10-31,18829.0,16.699,0.062,7.575,October,Fall,0.601,0.072,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-01,19863.0,17.093,0.056,13.38,November,Winter,0.579,0.076,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-02,20741.0,16.902,0.067,14.951,November,Winter,0.559,0.08,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-03,23361.0,15.776,0.019,12.781,November,Winter,0.563,0.092,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-04,25966.0,14.984,0.015,15.104,November,Winter,0.588,0.104,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-05,25166.0,14.967,0.046,17.723,November,Winter,0.597,0.1,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-06,15045.0,15.257,0.065,19.995,November,Winter,0.59,0.055,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-07,19331.0,15.111,0.727,19.94,November,Winter,0.554,0.074,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-08,18205.0,15.59,0.74,16.59,November,Winter,0.646,0.069,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-09,20989.0,16.048,0.523,22.386,November,Winter,0.611,0.081,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-10,20919.0,16.603,0.529,23.41,November,Winter,0.616,0.081,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-11,27509.0,16.958,0.098,14.996,November,Winter,0.604,0.111,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-12,27742.0,16.366,0.056,14.358,November,Winter,0.65,0.112,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-13,16778.0,16.33,0.033,11.431,November,Winter,0.599,0.062,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-14,18077.0,17.162,0.088,9.251,November,Winter,0.638,0.068,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-15,20620.0,17.856,0.348,11.846,November,Winter,0.648,0.08,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-16,21412.0,17.139,0.775,12.358,November,Winter,0.649,0.083,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-17,19698.0,15.954,0.788,13.498,November,Winter,0.595,0.075,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-18,24847.0,15.937,0.746,14.534,November,Winter,0.59,0.099,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-19,25476.0,16.106,0.602,16.238,November,Winter,0.599,0.102,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-20,14913.0,16.466,0.3,18.623,November,Winter,0.609,0.054,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-21,20999.0,16.447,0.442,21.848,November,Winter,0.629,0.081,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-22,20226.0,15.864,0.475,25.896,November,Winter,0.567,0.078,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-23,19473.0,15.003,0.287,27.453,November,Winter,0.625,0.074,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-24,21895.0,14.797,0.112,22.247,November,Winter,0.582,0.085,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-25,26331.0,15.284,0.042,14.216,November,Winter,0.629,0.105,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-26,27661.0,14.883,0.223,15.861,November,Winter,0.583,0.111,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-27,23614.0,14.703,0.188,16.216,November,Winter,0.633,0.093,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-28,18177.0,16.039,0.171,15.056,November,Winter,0.643,0.069,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-29,20656.0,16.184,0.292,21.792,November,Winter,0.557,0.08,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-11-30,19511.0,15.325,0.123,24.473,November,Winter,0.556,0.075,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-01,24690.0,15.318,0.004,19.038,December,Winter,0.613,0.098,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-02,28505.0,15.282,0.102,11.996,December,Winter,0.565,0.115,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-03,28337.0,15.723,0.106,11.355,December,Winter,0.607,0.114,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-04,19581.0,15.612,0.019,11.252,December,Winter,0.617,0.075,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-05,19644.0,15.807,0.275,10.786,December,Winter,0.616,0.075,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-06,21832.0,15.749,0.448,21.067,December,Winter,0.58,0.085,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-07,22201.0,15.857,0.356,30.572,December,Winter,0.557,0.087,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-08,24892.0,17.701,0.279,23.245,December,Winter,0.593,0.099,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-09,29335.0,18.56,0.398,13.863,December,Winter,0.56,0.119,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-10,28381.0,17.932,0.506,11.825,December,Winter,0.624,0.115,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-11,17688.0,17.925,0.231,9.856,December,Winter,0.627,0.066,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-12,21388.0,18.359,0.179,13.761,December,Winter,0.566,0.083,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-13,22201.0,18.275,0.848,20.592,December,Winter,0.579,0.087,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-14,22540.0,19.078,0.712,17.161,December,Winter,0.569,0.088,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-15,26515.0,20.117,0.271,7.681,December,Winter,0.594,0.106,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-16,38173.0,19.323,0.658,5.813,December,Winter,0.62,0.159,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-17,37788.0,18.398,0.444,7.788,December,Winter,0.627,0.157,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-18,25582.0,18.702,0.056,7.358,December,Winter,0.604,0.102,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-19,23595.0,18.791,0.052,7.191,December,Winter,0.643,0.093,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-20,21091.0,18.724,0.05,8.467,December,Winter,0.56,0.082,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-21,22479.0,18.622,0.131,9.684,December,Winter,0.556,0.088,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-22,22038.0,18.417,0.115,10.354,December,Winter,0.604,0.086,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-23,22702.0,18.269,0.044,9.417,December,Winter,0.612,0.089,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-24,16381.0,18.353,0.075,9.717,December,Winter,0.592,0.061,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-25,6488.0,18.821,0.179,8.24,December,Winter,0.617,0.016,1
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-26,12598.0,19.38,0.171,6.708,December,Winter,0.593,0.044,1
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-27,14296.0,19.759,0.062,8.65,December,Winter,0.622,0.051,1
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-28,16829.0,19.807,0.046,10.644,December,Winter,0.618,0.063,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-29,17983.0,19.588,0.023,13.569,December,Winter,0.611,0.068,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-30,18326.0,19.087,0.067,15.193,December,Winter,0.623,0.069,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2022-12-31,28785.0,18.339,0.071,18.074,December,Winter,0.61,0.116,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-01,10342.0,17.805,0.058,25.969,Janary,Winter,0.563,0.033,1
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-02,12888.0,17.96,0.225,32.79,Janary,Winter,0.634,0.045,1
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-03,13950.0,18.227,0.979,37.13,Janary,Winter,0.556,0.05,1
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-04,13331.0,18.538,1.288,34.364,Janary,Winter,0.561,0.047,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-05,15434.0,19.142,0.752,23.304,Janary,Winter,0.597,0.056,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-06,17941.0,19.568,0.344,12.116,Janary,Winter,0.632,0.068,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-07,18374.0,20.219,0.329,10.824,Janary,Winter,0.563,0.07,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-08,12212.0,20.228,0.998,18.501,Janary,Winter,0.622,0.042,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-09,16893.0,18.548,1.062,25.119,Janary,Winter,0.648,0.063,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-10,18272.0,17.695,0.444,27.204,Janary,Winter,0.576,0.069,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-11,16943.0,17.924,0.158,18.341,Janary,Winter,0.632,0.063,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-12,18154.0,17.974,0.115,9.266,Janary,Winter,0.57,0.069,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-13,21592.0,18.131,0.231,7.815,Janary,Winter,0.554,0.084,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-14,18592.0,18.237,0.152,8.814,Janary,Winter,0.641,0.071,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-15,12699.0,17.991,0.025,9.704,Janary,Winter,0.564,0.044,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-16,16126.0,17.799,0.085,7.759,Janary,Winter,0.573,0.059,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-17,16261.0,18.417,0.081,8.009,Janary,Winter,0.648,0.06,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-18,16623.0,19.342,0.023,10.23,Janary,Winter,0.614,0.062,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-19,18721.0,19.618,0.015,13.169,Janary,Winter,0.57,0.071,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-20,23070.0,19.414,0.015,12.113,Janary,Winter,0.586,0.091,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-21,21180.0,19.318,0.017,10.246,Janary,Winter,0.641,0.082,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-22,13546.0,18.971,0.029,10.147,Janary,Winter,0.608,0.048,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-23,16789.0,18.762,0.035,13.707,Janary,Winter,0.599,0.062,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-24,17377.0,18.923,0.017,18.98,Janary,Winter,0.572,0.065,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-25,18254.0,19.149,0.473,24.917,Janary,Winter,0.583,0.069,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-26,17095.0,19.31,1.981,24.691,Janary,Winter,0.55,0.064,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-27,12629.0,20.031,1.679,21.249,Janary,Winter,0.612,0.044,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-28,16760.0,20.472,0.34,24.497,Janary,Winter,0.642,0.062,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-29,13507.0,19.796,0.427,25.415,Janary,Winter,0.567,0.048,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-30,13592.0,19.532,0.927,29.754,Janary,Winter,0.592,0.048,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-01-31,12912.0,20.365,0.773,25.019,Janary,Winter,0.589,0.045,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-01,14904.0,21.108,0.3,20.007,February,Spring,0.637,0.054,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-02,16801.0,21.039,0.35,19.93,February,Spring,0.62,0.062,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-03,20605.0,20.733,0.156,14.966,February,Spring,0.58,0.08,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-04,25695.0,20.317,0.115,14.759,February,Spring,0.557,0.102,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-05,15611.0,19.515,0.146,13.758,February,Spring,0.575,0.057,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-06,12692.0,18.81,0.035,12.735,February,Spring,0.648,0.044,1
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-07,16316.0,18.599,0.01,14.188,February,Spring,0.619,0.06,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-08,17537.0,17.928,0.019,14.42,February,Spring,0.592,0.066,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-09,18545.0,18.195,0.06,16.568,February,Spring,0.61,0.07,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-10,21074.0,18.431,0.41,25.542,February,Spring,0.556,0.082,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-11,20978.0,17.189,1.215,33.999,February,Spring,0.594,0.081,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-12,8577.0,16.776,3.148,40.941,February,Spring,0.618,0.025,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-13,6399.0,17.867,2.315,40.617,February,Spring,0.582,0.016,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-14,10623.0,18.605,0.023,23.583,February,Spring,0.586,0.035,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-15,17532.0,18.145,0.019,10.973,February,Spring,0.606,0.066,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-16,17892.0,17.916,0.033,11.329,February,Spring,0.57,0.067,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-17,23246.0,18.219,0.048,8.651,February,Spring,0.56,0.091,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-18,25516.0,18.633,0.042,6.944,February,Spring,0.606,0.102,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-19,15473.0,18.679,0.008,9.408,February,Spring,0.596,0.056,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-20,20133.0,18.746,0.056,8.196,February,Spring,0.578,0.077,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-21,19886.0,19.075,0.1,8.131,February,Spring,0.643,0.076,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-22,19439.0,18.127,0.754,11.095,February,Spring,0.629,0.074,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-23,19380.0,16.641,1.075,14.533,February,Spring,0.554,0.074,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-24,19001.0,16.603,0.402,13.623,February,Spring,0.584,0.072,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-25,21852.0,17.541,0.188,10.056,February,Spring,0.562,0.085,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-26,15323.0,17.697,0.221,8.236,February,Spring,0.634,0.056,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-27,19252.0,17.692,0.077,8.132,February,Spring,0.568,0.073,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-02-28,18749.0,18.266,0.029,7.981,February,Spring,0.649,0.071,0
New Zealand,Auckland,NZAUK_3,Mount Eden (Maungawhau),Volcanic Cone,Nature & Outdoor,-36.8793,174.7656,2023-03-01,18405.0,18.191,0.025,8.095,March,Spring,0.597,0.07,0
